time,x,y,bs,pv,npv,ue,spatial_ref
2015-01-05 01:12:04.653018,151395.0,-1827045.0,,,,,3577
2015-01-13 01:10:36.211336,151395.0,-1827045.0,,,,,3577
2015-01-14 01:05:53.303787,151395.0,-1827045.0,,,,,3577
2015-01-21 01:12:00.329900,151395.0,-1827045.0,,,,,3577
2015-01-22 01:04:24.803632,151395.0,-1827045.0,,,,,3577
2015-01-29 01:10:40.883629,151395.0,-1827045.0,,,,,3577
2015-01-30 01:05:48.391687,151395.0,-1827045.0,2.0,46.0,51.0,14.0,3577
2015-02-06 01:11:57.023703,151395.0,-1827045.0,3.0,45.0,51.0,13.0,3577
2015-02-07 01:04:32.913901,151395.0,-1827045.0,0.0,45.0,54.0,13.0,3577
2015-02-14 01:10:41.867657,151395.0,-1827045.0,,,,,3577
2015-02-15 01:05:39.369727,151395.0,-1827045.0,2.0,51.0,45.0,13.0,3577
2015-02-22 01:11:50.540920,151395.0,-1827045.0,,,,,3577
2015-02-23 01:04:39.451954,151395.0,-1827045.0,,,,,3577
2015-03-02 01:10:54.059830,151395.0,-1827045.0,,,,,3577
2015-03-10 01:11:41.107517,151395.0,-1827045.0,3.0,50.0,46.0,13.0,3577
2015-03-11 01:04:44.514909,151395.0,-1827045.0,,,,,3577
2015-03-19 01:05:25.981417,151395.0,-1827045.0,2.0,38.0,59.0,11.0,3577
2015-03-26 01:11:32.654997,151395.0,-1827045.0,,,,,3577
2015-03-27 01:04:54.353692,151395.0,-1827045.0,,,,,3577
2015-04-03 01:11:07.666366,151395.0,-1827045.0,,,,,3577
2015-04-04 01:05:13.617724,151395.0,-1827045.0,5.0,25.0,69.0,12.0,3577
2015-04-11 01:11:24.440580,151395.0,-1827045.0,10.0,20.0,69.0,11.0,3577
2015-04-12 01:05:02.964980,151395.0,-1827045.0,5.0,20.0,74.0,11.0,3577
2015-04-19 01:11:15.430302,151395.0,-1827045.0,7.0,10.0,83.0,12.0,3577
2015-04-20 01:05:13.408186,151395.0,-1827045.0,7.0,18.0,74.0,11.0,3577
2015-04-27 01:11:19.711519,151395.0,-1827045.0,10.0,15.0,73.0,11.0,3577
2015-04-28 01:05:08.408430,151395.0,-1827045.0,,,,,3577
2015-05-05 01:11:21.569063,151395.0,-1827045.0,5.0,12.0,81.0,10.0,3577
2015-05-06 01:04:59.284264,151395.0,-1827045.0,9.0,11.0,79.0,10.0,3577
2015-05-13 01:11:03.654083,151395.0,-1827045.0,10.0,9.0,80.0,10.0,3577
2015-05-14 01:05:17.023170,151395.0,-1827045.0,8.0,7.0,83.0,10.0,3577
2015-05-21 01:11:29.464675,151395.0,-1827045.0,0.0,5.0,95.0,10.0,3577
2015-05-22 01:04:54.349603,151395.0,-1827045.0,7.0,7.0,85.0,10.0,3577
2015-05-29 01:11:06.332981,151395.0,-1827045.0,9.0,7.0,83.0,10.0,3577
2015-05-30 01:05:20.806330,151395.0,-1827045.0,12.0,5.0,82.0,7.0,3577
2015-06-06 01:11:35.762373,151395.0,-1827045.0,,,,,3577
2015-06-07 01:05:03.385856,151395.0,-1827045.0,14.0,5.0,80.0,10.0,3577
2015-06-14 01:11:18.621946,151395.0,-1827045.0,,,,,3577
2015-06-15 01:05:27.775289,151395.0,-1827045.0,0.0,2.0,98.0,10.0,3577
2015-06-22 01:11:38.491885,151395.0,-1827045.0,,,,,3577
2015-06-23 01:05:10.344316,151395.0,-1827045.0,13.0,3.0,83.0,9.0,3577
2015-06-30 01:11:25.275153,151395.0,-1827045.0,8.0,2.0,89.0,10.0,3577
2015-07-01 01:05:29.493440,151395.0,-1827045.0,,,,,3577
2015-07-08 01:11:44.041996,151395.0,-1827045.0,,,,,3577
2015-07-09 01:05:20.646035,151395.0,-1827045.0,10.0,2.0,87.0,9.0,3577
2015-07-16 01:11:35.128803,151395.0,-1827045.0,11.0,2.0,86.0,10.0,3577
2015-07-17 01:05:35.725561,151395.0,-1827045.0,,,,,3577
2015-07-24 01:11:47.125076,151395.0,-1827045.0,,,,,3577
2015-07-25 01:05:27.108816,151395.0,-1827045.0,4.0,2.0,93.0,9.0,3577
2015-08-01 01:11:39.101592,151395.0,-1827045.0,9.0,3.0,87.0,9.0,3577
2015-08-02 01:05:38.266207,151395.0,-1827045.0,5.0,0.0,94.0,9.0,3577
2015-08-09 01:11:51.316062,151395.0,-1827045.0,5.0,1.0,93.0,9.0,3577
2015-08-10 01:05:30.690827,151395.0,-1827045.0,7.0,3.0,89.0,9.0,3577
2015-08-17 01:11:45.519118,151395.0,-1827045.0,9.0,2.0,87.0,9.0,3577
2015-08-18 01:05:41.927153,151395.0,-1827045.0,5.0,0.0,94.0,9.0,3577
2015-08-25 01:11:52.802032,151395.0,-1827045.0,,,,,3577
2015-08-26 01:05:38.332375,151395.0,-1827045.0,2.0,2.0,95.0,14.0,3577
2015-09-02 01:11:50.648814,151395.0,-1827045.0,2.0,5.0,92.0,9.0,3577
2015-09-03 01:05:41.717839,151395.0,-1827045.0,0.0,0.0,99.0,9.0,3577
2015-09-10 01:11:55.882842,151395.0,-1827045.0,0.0,0.0,99.0,9.0,3577
2015-09-11 01:05:44.838208,151395.0,-1827045.0,6.0,4.0,89.0,9.0,3577
2015-09-18 01:11:59.145531,151395.0,-1827045.0,4.0,5.0,90.0,9.0,3577
2015-09-19 01:05:47.995856,151395.0,-1827045.0,1.0,1.0,97.0,9.0,3577
2015-09-26 01:12:00.058662,151395.0,-1827045.0,0.0,1.0,98.0,9.0,3577
2015-09-27 01:05:51.313767,151395.0,-1827045.0,4.0,5.0,90.0,9.0,3577
2015-10-04 01:12:03.087093,151395.0,-1827045.0,3.0,7.0,89.0,9.0,3577
2015-10-05 01:05:50.261327,151395.0,-1827045.0,0.0,5.0,95.0,9.0,3577
2015-10-12 01:12:10.213486,151395.0,-1827045.0,0.0,5.0,94.0,9.0,3577
2015-10-13 01:05:51.658700,151395.0,-1827045.0,2.0,6.0,91.0,9.0,3577
2015-10-20 01:12:04.729949,151395.0,-1827045.0,4.0,7.0,89.0,9.0,3577
2015-10-21 01:06:09.526287,151395.0,-1827045.0,2.0,4.0,93.0,8.0,3577
2015-10-28 01:12:26.304432,151395.0,-1827045.0,,,,,3577
2015-10-29 01:05:57.335215,151395.0,-1827045.0,2.0,6.0,91.0,9.0,3577
2015-11-05 01:12:08.900329,151395.0,-1827045.0,39.0,11.0,49.0,11.0,3577
2015-11-06 01:06:22.988741,151395.0,-1827045.0,42.0,8.0,49.0,10.0,3577
2015-11-13 01:12:42.404367,151395.0,-1827045.0,,,,,3577
2015-11-14 01:05:57.489731,151395.0,-1827045.0,39.0,9.0,50.0,9.0,3577
2015-11-21 01:12:10.582632,151395.0,-1827045.0,47.0,9.0,42.0,9.0,3577
2015-11-22 01:06:39.993140,151395.0,-1827045.0,,,,,3577
2015-11-29 01:12:55.532918,151395.0,-1827045.0,46.0,7.0,46.0,9.0,3577
2015-11-30 01:06:00.195346,151395.0,-1827045.0,,,,,3577
2015-12-07 01:12:09.646568,151395.0,-1827045.0,,,,,3577
2015-12-08 01:06:54.047133,151395.0,-1827045.0,10.0,6.0,82.0,10.0,3577
2015-12-15 01:13:12.428084,151395.0,-1827045.0,43.0,7.0,49.0,6.0,3577
2015-12-16 01:05:59.114013,151395.0,-1827045.0,,,,,3577
2015-12-23 01:12:10.411504,151395.0,-1827045.0,,,,,3577
2015-12-31 01:13:24.966259,151395.0,-1827045.0,,,,,3577
2016-01-01 01:05:57.516727,151395.0,-1827045.0,,,,,3577
2016-01-08 01:12:05.474733,151395.0,-1827045.0,35.0,26.0,38.0,8.0,3577
2016-01-09 01:07:23.551350,151395.0,-1827045.0,30.0,24.0,45.0,8.0,3577
2016-01-16 01:13:40.421064,151395.0,-1827045.0,,,,,3577
2016-01-17 01:05:56.240165,151395.0,-1827045.0,34.0,35.0,30.0,8.0,3577
2016-01-24 01:12:06.848113,151395.0,-1827045.0,,,,,3577
2016-01-25 01:07:35.817378,151395.0,-1827045.0,,,,,3577
2016-02-02 01:05:53.986178,151395.0,-1827045.0,,,,,3577
2016-02-09 01:12:01.899872,151395.0,-1827045.0,2.0,73.0,24.0,17.0,3577
2016-02-10 01:07:42.734032,151395.0,-1827045.0,,,,,3577
2016-02-17 01:13:54.487716,151395.0,-1827045.0,17.0,67.0,15.0,13.0,3577
2016-02-18 01:05:44.912810,151395.0,-1827045.0,20.0,66.0,12.0,13.0,3577
2016-02-25 01:11:55.706945,151395.0,-1827045.0,14.0,70.0,14.0,13.0,3577
2016-02-26 01:07:45.159616,151395.0,-1827045.0,,,,,3577
2016-03-04 01:14:01.328042,151395.0,-1827045.0,11.0,63.0,24.0,13.0,3577
2016-03-05 01:05:44.287927,151395.0,-1827045.0,12.0,59.0,27.0,12.0,3577
2016-03-12 01:11:53.174631,151395.0,-1827045.0,,,,,3577
2016-03-13 01:07:55.761480,151395.0,-1827045.0,0.0,53.0,46.0,16.0,3577
2016-03-20 01:14:09.284619,151395.0,-1827045.0,10.0,50.0,38.0,12.0,3577
2016-03-21 01:05:37.810271,151395.0,-1827045.0,9.0,50.0,40.0,11.0,3577
2016-03-28 01:11:43.849433,151395.0,-1827045.0,18.0,39.0,42.0,10.0,3577
2016-03-29 01:08:00.575395,151395.0,-1827045.0,17.0,37.0,45.0,9.0,3577
2016-04-05 01:14:12.182988,151395.0,-1827045.0,11.0,30.0,57.0,9.0,3577
2016-04-06 01:05:29.267329,151395.0,-1827045.0,19.0,32.0,47.0,9.0,3577
2016-04-13 01:11:37.979218,151395.0,-1827045.0,21.0,28.0,49.0,9.0,3577
2016-04-14 01:08:06.488634,151395.0,-1827045.0,17.0,26.0,56.0,9.0,3577
2016-04-21 01:14:20.619253,151395.0,-1827045.0,14.0,21.0,64.0,8.0,3577
2016-04-22 01:05:22.919381,151395.0,-1827045.0,20.0,24.0,54.0,8.0,3577
2016-04-29 01:11:36.418212,151395.0,-1827045.0,,,,,3577
2016-04-30 01:08:13.000513,151395.0,-1827045.0,,,,,3577
2016-05-07 01:14:25.381428,151395.0,-1827045.0,,,,,3577
2016-05-08 01:05:26.016235,151395.0,-1827045.0,,,,,3577
2016-05-15 01:11:34.894881,151395.0,-1827045.0,21.0,23.0,55.0,9.0,3577
2016-05-16 01:08:15.080334,151395.0,-1827045.0,,,,,3577
2016-05-23 01:14:28.410115,151395.0,-1827045.0,24.0,17.0,57.0,8.0,3577
2016-05-24 01:05:28.271088,151395.0,-1827045.0,,,,,3577
2016-05-31 01:11:41.407720,151395.0,-1827045.0,23.0,21.0,55.0,8.0,3577
2016-06-01 01:08:21.041413,151395.0,-1827045.0,,,,,3577
2016-06-08 01:14:33.780445,151395.0,-1827045.0,,,,,3577
2016-06-09 01:05:32.433607,151395.0,-1827045.0,23.0,19.0,57.0,8.0,3577
2016-06-16 01:11:43.737224,151395.0,-1827045.0,23.0,19.0,56.0,8.0,3577
2016-06-17 01:08:24.473495,151395.0,-1827045.0,23.0,13.0,62.0,8.0,3577
2016-06-24 01:14:35.819635,151395.0,-1827045.0,19.0,13.0,67.0,8.0,3577
2016-06-25 01:05:38.459006,151395.0,-1827045.0,26.0,18.0,55.0,7.0,3577
2016-07-02 01:11:53.223730,151395.0,-1827045.0,23.0,17.0,59.0,7.0,3577
2016-07-03 01:08:24.930866,151395.0,-1827045.0,,,,,3577
2016-07-10 01:14:35.240288,151395.0,-1827045.0,28.0,14.0,56.0,7.0,3577
2016-07-11 01:05:46.661570,151395.0,-1827045.0,,,,,3577
2016-07-18 01:12:00.009023,151395.0,-1827045.0,25.0,18.0,55.0,8.0,3577
2016-07-19 01:08:25.745160,151395.0,-1827045.0,,,,,3577
2016-07-26 01:14:37.874496,151395.0,-1827045.0,24.0,14.0,61.0,8.0,3577
2016-07-27 01:05:51.402800,151395.0,-1827045.0,24.0,17.0,58.0,8.0,3577
2016-08-03 01:12:03.295091,151395.0,-1827045.0,28.0,17.0,54.0,8.0,3577
2016-08-04 01:08:28.173141,151395.0,-1827045.0,27.0,13.0,59.0,7.0,3577
2016-08-11 01:14:39.255935,151395.0,-1827045.0,27.0,15.0,58.0,8.0,3577
2016-08-12 01:05:53.210101,151395.0,-1827045.0,23.0,17.0,59.0,8.0,3577
2016-08-19 01:12:07.763639,151395.0,-1827045.0,,,,,3577
2016-08-20 01:08:29.361633,151395.0,-1827045.0,,,,,3577
2016-08-27 01:14:42.084940,151395.0,-1827045.0,29.0,14.0,56.0,8.0,3577
2016-08-28 01:06:00.817825,151395.0,-1827045.0,27.0,17.0,55.0,7.0,3577
2016-09-04 01:12:13.936932,151395.0,-1827045.0,24.0,17.0,58.0,8.0,3577
2016-09-05 01:08:33.017487,151395.0,-1827045.0,,,,,3577
2016-09-12 01:14:44.390910,151395.0,-1827045.0,,,,,3577
2016-09-13 01:06:04.815965,151395.0,-1827045.0,23.0,16.0,59.0,7.0,3577
2016-09-20 01:12:16.113214,151395.0,-1827045.0,,,,,3577
2016-09-28 01:14:46.940589,151395.0,-1827045.0,21.0,14.0,64.0,7.0,3577
2016-09-29 01:06:04.790041,151395.0,-1827045.0,25.0,16.0,58.0,7.0,3577
2016-10-06 01:12:18.573131,151395.0,-1827045.0,28.0,16.0,55.0,7.0,3577
2016-10-07 01:08:36.582762,151395.0,-1827045.0,26.0,12.0,61.0,7.0,3577
2016-10-14 01:14:46.945432,151395.0,-1827045.0,,,,,3577
2016-10-15 01:06:10.799194,151395.0,-1827045.0,29.0,15.0,54.0,7.0,3577
2016-10-22 01:12:22.714684,151395.0,-1827045.0,,,,,3577
2016-10-23 01:08:34.080762,151395.0,-1827045.0,24.0,14.0,60.0,7.0,3577
2016-10-30 01:14:42.545618,151395.0,-1827045.0,24.0,11.0,64.0,7.0,3577
2016-10-31 01:06:12.121901,151395.0,-1827045.0,17.0,13.0,68.0,7.0,3577
2016-11-07 01:12:22.068382,151395.0,-1827045.0,35.0,12.0,52.0,7.0,3577
2016-11-08 01:08:27.513093,151395.0,-1827045.0,33.0,9.0,57.0,7.0,3577
2016-11-15 01:14:34.331198,151395.0,-1827045.0,,,,,3577
2016-11-16 01:06:11.327880,151395.0,-1827045.0,34.0,12.0,53.0,7.0,3577
2016-11-23 01:12:22.429517,151395.0,-1827045.0,2.0,10.0,87.0,6.0,3577
2016-12-01 01:14:32.439322,151395.0,-1827045.0,29.0,10.0,59.0,7.0,3577
2016-12-02 01:06:10.857645,151395.0,-1827045.0,25.0,12.0,62.0,7.0,3577
2016-12-09 01:12:20.170886,151395.0,-1827045.0,27.0,12.0,60.0,7.0,3577
2016-12-17 01:14:27.600728,151395.0,-1827045.0,,,,,3577
2016-12-18 01:06:06.335010,151395.0,-1827045.0,,,,,3577
2016-12-25 01:12:16.118129,151395.0,-1827045.0,,,,,3577
2017-01-02 01:14:18.934974,151395.0,-1827045.0,,,,,3577
2017-01-03 01:06:03.499387,151395.0,-1827045.0,,,,,3577
2017-01-10 01:12:12.912161,151395.0,-1827045.0,,,,,3577
2017-01-11 01:08:02.603155,151395.0,-1827045.0,,,,,3577
2017-01-19 01:05:59.410765,151395.0,-1827045.0,,,,,3577
2017-01-26 01:12:07.447800,151395.0,-1827045.0,,,,,3577
2017-01-27 01:07:52.424902,151395.0,-1827045.0,0.0,38.0,62.0,17.0,3577
2017-02-04 01:05:52.077449,151395.0,-1827045.0,,,,,3577
2017-02-11 01:11:59.252428,151395.0,-1827045.0,,,,,3577
2017-02-12 01:07:46.323205,151395.0,-1827045.0,,,,,3577
2017-02-19 01:14:01.416623,151395.0,-1827045.0,,,,,3577
2017-02-20 01:05:45.991194,151395.0,-1827045.0,,,,,3577
2017-02-27 01:11:54.176675,151395.0,-1827045.0,12.0,61.0,25.0,14.0,3577
2017-02-28 01:07:55.436383,151395.0,-1827045.0,8.0,61.0,30.0,14.0,3577
2017-03-08 01:05:38.870059,151395.0,-1827045.0,2.0,76.0,20.0,14.0,3577
2017-03-15 01:11:45.449548,151395.0,-1827045.0,7.0,65.0,26.0,15.0,3577
2017-03-16 01:08:01.776685,151395.0,-1827045.0,2.0,65.0,31.0,15.0,3577
2017-03-23 01:14:14.672177,151395.0,-1827045.0,2.0,64.0,33.0,14.0,3577
2017-03-24 01:05:28.507186,151395.0,-1827045.0,6.0,67.0,26.0,14.0,3577
2017-03-31 01:11:36.933248,151395.0,-1827045.0,9.0,60.0,30.0,13.0,3577
2017-04-01 01:08:05.819350,151395.0,-1827045.0,5.0,63.0,31.0,14.0,3577
2017-04-08 01:14:18.985477,151395.0,-1827045.0,6.0,58.0,35.0,12.0,3577
2017-04-09 01:05:21.946656,151395.0,-1827045.0,,,,,3577
2017-04-16 01:11:28.792490,151395.0,-1827045.0,9.0,53.0,36.0,12.0,3577
2017-04-17 01:08:12.603561,151395.0,-1827045.0,4.0,51.0,44.0,12.0,3577
2017-04-24 01:14:26.249720,151395.0,-1827045.0,,,,,3577
2017-04-25 01:05:11.878735,151395.0,-1827045.0,8.0,48.0,43.0,12.0,3577
2017-05-02 01:11:18.362194,151395.0,-1827045.0,11.0,46.0,42.0,11.0,3577
2017-05-03 01:08:18.051884,151395.0,-1827045.0,10.0,42.0,46.0,11.0,3577
2017-05-10 01:14:30.397475,151395.0,-1827045.0,10.0,36.0,52.0,10.0,3577
2017-05-11 01:05:13.930519,151395.0,-1827045.0,13.0,42.0,43.0,10.0,3577
2017-05-18 01:11:29.802571,151395.0,-1827045.0,13.0,38.0,48.0,10.0,3577
2017-05-19 01:08:20.964376,151395.0,-1827045.0,15.0,34.0,50.0,9.0,3577
2017-05-26 01:14:33.150523,151395.0,-1827045.0,,,,,3577
2017-05-27 01:05:24.668448,151395.0,-1827045.0,17.0,33.0,48.0,9.0,3577
2017-06-03 01:11:39.135830,151395.0,-1827045.0,16.0,30.0,53.0,9.0,3577
2017-06-04 01:08:25.311306,151395.0,-1827045.0,11.0,27.0,61.0,8.0,3577
2017-06-11 01:14:37.996257,151395.0,-1827045.0,14.0,24.0,61.0,9.0,3577
2017-06-12 01:05:32.246479,151395.0,-1827045.0,18.0,27.0,54.0,8.0,3577
2017-06-19 01:11:45.523936,151395.0,-1827045.0,17.0,26.0,56.0,8.0,3577
2017-06-20 01:08:28.956459,151395.0,-1827045.0,16.0,20.0,63.0,8.0,3577
2017-06-27 01:14:40.758791,151395.0,-1827045.0,,,,,3577
2017-06-28 01:05:37.190834,151395.0,-1827045.0,17.0,24.0,57.0,8.0,3577
2017-07-05 01:11:49.322762,151395.0,-1827045.0,16.0,23.0,59.0,8.0,3577
2017-07-06 01:08:30.646129,151395.0,-1827045.0,17.0,20.0,62.0,8.0,3577
2017-07-13 01:14:41.643029,151395.0,-1827045.0,19.0,16.0,63.0,8.0,3577
2017-07-14 01:05:39.828302,151395.0,-1827045.0,18.0,23.0,57.0,8.0,3577
2017-07-21 01:11:54.527069,151395.0,-1827045.0,21.0,22.0,55.0,8.0,3577
2017-07-22 01:08:30.476718,151395.0,-1827045.0,,,,,3577
2017-07-29 01:14:40.632244,151395.0,-1827045.0,16.0,13.0,70.0,8.0,3577
2017-07-30 01:05:48.079530,151395.0,-1827045.0,17.0,21.0,61.0,7.0,3577
2017-08-06 01:12:01.762005,151395.0,-1827045.0,18.0,22.0,59.0,8.0,3577
2017-08-07 01:08:28.492258,151395.0,-1827045.0,15.0,18.0,65.0,8.0,3577
2017-08-14 01:14:37.965089,151395.0,-1827045.0,18.0,14.0,66.0,8.0,3577
2017-08-15 01:05:53.946970,151395.0,-1827045.0,19.0,21.0,59.0,7.0,3577
2017-08-22 01:12:06.612843,151395.0,-1827045.0,17.0,20.0,61.0,8.0,3577
2017-08-23 01:08:27.864724,151395.0,-1827045.0,3.0,10.0,85.0,8.0,3577
2017-08-30 01:14:38.747565,151395.0,-1827045.0,,,,,3577
2017-08-31 01:05:57.312045,151395.0,-1827045.0,16.0,19.0,63.0,7.0,3577
2017-09-07 01:12:08.638233,151395.0,-1827045.0,16.0,19.0,63.0,7.0,3577
2017-09-08 01:08:27.370265,151395.0,-1827045.0,,,,,3577
2017-09-15 01:14:36.893002,151395.0,-1827045.0,13.0,15.0,71.0,7.0,3577
2017-09-16 01:05:58.194592,151395.0,-1827045.0,15.0,19.0,64.0,7.0,3577
